,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,11.406971813233275,9.222528140448244,10.921174544935354,8.876109676489328
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.603713581640575,5.4135664387390925,7.158508233372028,5.3529783844481384
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.924899500640919,5.661286109031541,7.630239565490345,5.624244540385511
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.93045700911389,5.643802443785831,7.521722683114743,5.637805195256917
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,13.991444594312023,11.717823185453234,13.314946797129235,11.209442577351435
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.6974612181193445,5.507880742959376,7.3233949155829725,5.536566329570638
0,3,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.992332838921407,5.6769422906680855,7.802345347280672,5.786397814630376
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.833085251490133,4.872827893201581,6.29266365126697,4.687386182485566
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,12.313083855535304,10.009374459128992,11.87471600911241,9.668180934699183
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.852966896647677,4.774420807013284,6.291670018786523,4.649099606592973
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.8896124099799705,4.845755015726507,6.349081611167104,4.713784415988257
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.995083029267117,4.985694718625143,6.375118822273619,4.745519961515634
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,12.356628315287143,10.073889894236494,11.894441281054695,9.727029769916783
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.065761405959558,5.108516343375503,6.426223770835811,4.8161240659991895
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.106822191150694,5.156367195493609,6.5217493096876575,4.908850373431493
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.881620179276824,4.957173503549596,6.309587264221605,4.733144986230042
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,10.48578843296526,8.336262217462359,9.860339011539981,7.841723061292411
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.885076760897382,4.884139064775441,6.317262796143354,4.72077873310408
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.866162380783638,4.895856605495197,6.2945901286880055,4.705092793984629
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.017408100343448,5.05114054437037,6.397982946585625,4.7942678125648985
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,10.793549323557215,8.606078544605156,10.258726658074764,8.202985897383012
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.043835018958828,5.075362632812717,6.481957377415957,4.8851947947157495
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.035732557112882,5.059513893891168,6.416828603539542,4.814240331156871
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.832910343159485,4.922544216568856,6.297387831995078,4.704393984839337
